5659;1;1609;12/07/2019
4244;2;719;12/07/2019
2493;3;0;12/07/2019
2499;3;0;12/07/2019
6618;3;0;12/07/2019
1568;1;69;12/07/2019
6215;1;2904;12/07/2019
6469;2;568;12/07/2019
8894;2;151;12/07/2019
358;2;683;12/07/2019
9204;1;4044;12/07/2019
7527;3;0;12/07/2019
5572;3;0;12/07/2019
1391;3;0;12/07/2019
6670;1;468;12/07/2019
5189;3;0;12/07/2019
6368;2;347;12/07/2019
1409;3;0;12/07/2019
983;1;700;12/07/2019
6392;1;2743;12/07/2019
6125;2;179;12/07/2019
1021;2;900;12/07/2019
7972;3;0;12/07/2019
7977;3;0;12/07/2019
2865;3;0;12/07/2019
3797;2;956;12/07/2019
3743;3;0;12/07/2019
1339;3;0;12/07/2019
1353;3;0;12/07/2019
8696;2;961;12/07/2019
7401;1;1512;12/07/2019
6190;2;857;12/07/2019
2652;3;0;12/07/2019
8642;2;419;12/07/2019
5303;2;483;12/07/2019
473;2;764;12/07/2019
4131;1;940;12/07/2019
1264;3;0;12/07/2019
8122;1;447;12/07/2019
4103;1;521;12/07/2019
7567;2;525;12/07/2019
3940;3;0;12/07/2019
8745;1;170;12/07/2019
8732;2;687;12/07/2019
8879;1;1046;12/07/2019
6064;2;898;12/07/2019
8038;2;980;12/07/2019
7417;1;74;12/07/2019
5617;3;0;12/07/2019
6034;3;0;12/07/2019
5608;1;4311;12/07/2019
3699;3;0;12/07/2019
8290;1;48;12/07/2019
5872;3;0;12/07/2019
6274;3;0;12/07/2019
8394;1;274;12/07/2019
1772;2;971;12/07/2019
717;3;0;12/07/2019
1168;2;429;12/07/2019
7212;1;3301;12/07/2019
1229;1;931;12/07/2019
6321;2;53;12/07/2019
9032;1;1705;12/07/2019
6765;3;0;12/07/2019
4827;1;181;12/07/2019
6611;3;0;12/07/2019
6237;1;45;12/07/2019
5816;3;0;12/07/2019
2206;1;52;12/07/2019
3248;3;0;12/07/2019
4579;2;720;12/07/2019
8310;1;1120;12/07/2019
8534;1;2613;12/07/2019
2047;3;0;12/07/2019
8821;2;925;12/07/2019
2208;3;0;12/07/2019
2075;1;545;12/07/2019
8967;1;1710;12/07/2019
9086;1;430;12/07/2019
8259;2;236;12/07/2019
7778;3;0;12/07/2019
3097;3;0;12/07/2019
8485;3;0;12/07/2019
3292;1;2280;12/07/2019
6484;1;2441;12/07/2019
1856;1;655;12/07/2019
5676;2;702;12/07/2019
4507;2;795;12/07/2019
144;3;0;12/07/2019
1903;2;771;12/07/2019
7659;2;683;12/07/2019
7734;2;581;12/07/2019
4538;1;3859;12/07/2019
9054;1;674;12/07/2019
3204;2;564;12/07/2019
3364;1;148;12/07/2019
5842;3;0;12/07/2019
310;2;567;13/07/2019
1727;3;0;13/07/2019
3413;1;222;13/07/2019
416;2;694;13/07/2019
5826;2;511;13/07/2019
6029;3;0;13/07/2019
5166;3;0;13/07/2019
4535;3;0;13/07/2019
7434;3;0;13/07/2019
4012;3;0;13/07/2019
2090;1;212;13/07/2019
8909;1;239;13/07/2019
3353;2;624;13/07/2019
1947;1;437;13/07/2019
1918;2;689;13/07/2019
4665;3;0;13/07/2019
3806;1;4112;13/07/2019
7507;2;138;13/07/2019
6381;1;1842;13/07/2019
803;1;167;13/07/2019
319;1;215;13/07/2019
1907;2;878;13/07/2019
8699;2;795;13/07/2019
327;2;253;13/07/2019
3809;1;618;13/07/2019
6736;2;365;13/07/2019
3264;2;790;13/07/2019
1398;1;343;13/07/2019
1423;1;290;13/07/2019
2744;1;131;13/07/2019
1418;2;320;13/07/2019
2829;3;0;13/07/2019
1164;1;1296;13/07/2019
1961;1;1384;13/07/2019
8003;1;908;13/07/2019
5565;1;24;13/07/2019
7099;3;0;13/07/2019
2979;3;0;13/07/2019
8602;2;122;13/07/2019
3136;2;790;13/07/2019
933;2;152;13/07/2019
8284;3;0;13/07/2019
4206;2;192;13/07/2019
4203;1;1461;13/07/2019
3540;3;0;13/07/2019
5397;3;0;13/07/2019
3029;2;979;13/07/2019
5640;2;982;13/07/2019
8953;2;570;13/07/2019
4148;1;1891;13/07/2019
3030;2;227;13/07/2019
1519;1;141;13/07/2019
8232;2;941;13/07/2019
8270;2;389;13/07/2019
9258;1;777;13/07/2019
5917;1;312;13/07/2019
595;1;2199;13/07/2019
6777;3;0;13/07/2019
2355;3;0;13/07/2019
4334;3;0;13/07/2019
5520;3;0;13/07/2019
6492;3;0;13/07/2019
4419;1;2397;13/07/2019
9123;2;763;13/07/2019
5957;1;823;13/07/2019
1632;3;0;13/07/2019
2286;3;0;13/07/2019
2282;2;146;13/07/2019
5952;1;3068;13/07/2019
5975;3;0;13/07/2019
8111;1;4041;13/07/2019
5125;1;761;13/07/2019
6187;1;226;13/07/2019
2136;3;0;13/07/2019
4094;2;589;13/07/2019
5624;2;109;13/07/2019
1478;1;61;13/07/2019
8104;3;0;13/07/2019
7564;2;323;13/07/2019
1708;1;31;13/07/2019
2644;1;1883;13/07/2019
2143;3;0;13/07/2019
2130;2;211;13/07/2019
488;3;0;13/07/2019
2566;1;3362;13/07/2019
6022;3;0;13/07/2019
4039;3;0;13/07/2019
3650;2;452;13/07/2019
2186;3;0;13/07/2019
1485;3;0;13/07/2019
476;2;786;13/07/2019
1205;3;0;14/07/2019
7745;3;0;14/07/2019
3743;2;635;14/07/2019
103;1;99;14/07/2019
114;1;1540;14/07/2019
185;1;179;14/07/2019
6680;3;0;14/07/2019
6293;3;0;14/07/2019
1292;2;598;14/07/2019
1236;3;0;14/07/2019
154;3;0;14/07/2019
1210;2;454;14/07/2019
172;1;726;14/07/2019
2956;2;152;14/07/2019
3376;1;2016;14/07/2019
6698;2;444;14/07/2019
3718;3;0;14/07/2019
6667;2;396;14/07/2019
6165;1;2646;14/07/2019
5291;1;2196;14/07/2019
123;1;180;14/07/2019
3741;1;13;14/07/2019
244;1;311;14/07/2019
7610;1;1733;14/07/2019
3461;2;469;14/07/2019
277;1;2953;14/07/2019
5495;2;431;14/07/2019
7675;2;770;14/07/2019
3618;2;889;14/07/2019
4424;3;0;14/07/2019
9089;3;0;14/07/2019
4375;2;578;14/07/2019
6958;1;2232;14/07/2019
625;2;850;14/07/2019
4499;1;2388;14/07/2019
8332;2;263;14/07/2019
2208;3;0;14/07/2019
2202;3;0;14/07/2019
488;2;630;14/07/2019
1530;1;154;14/07/2019
6893;1;266;14/07/2019
2575;1;540;14/07/2019
2416;1;3074;14/07/2019
1877;1;2452;14/07/2019
586;3;0;14/07/2019
2409;1;2535;14/07/2019
901;2;886;14/07/2019
2114;1;4623;14/07/2019
9019;1;1641;14/07/2019
4812;2;621;14/07/2019
725;2;378;14/07/2019
9030;3;0;14/07/2019
4713;3;0;14/07/2019
1888;1;708;14/07/2019
6580;2;114;14/07/2019
5765;3;0;14/07/2019
781;1;5128;14/07/2019
6523;2;419;14/07/2019
5816;2;315;14/07/2019
2085;3;0;14/07/2019
690;1;1212;14/07/2019
7004;3;0;14/07/2019
4843;3;0;14/07/2019
7107;3;0;14/07/2019
1756;2;393;14/07/2019
4606;3;0;14/07/2019
5589;2;531;14/07/2019
2836;1;133;14/07/2019
5177;2;809;14/07/2019
2714;3;0;14/07/2019
4037;2;781;14/07/2019
445;2;898;14/07/2019
1455;3;0;14/07/2019
7490;2;327;14/07/2019
385;1;2783;14/07/2019
2764;1;565;14/07/2019
2762;2;732;14/07/2019
1416;2;255;14/07/2019
416;1;1023;14/07/2019
1423;1;489;14/07/2019
1382;2;156;14/07/2019
2614;2;339;14/07/2019
4764;1;1341;14/07/2019
6120;2;373;14/07/2019
1021;2;872;14/07/2019
4058;1;2265;14/07/2019
323;2;97;14/07/2019
5130;1;515;14/07/2019
2065;1;922;15/07/2019
1961;1;807;15/07/2019
3248;3;0;15/07/2019
3753;1;3155;15/07/2019
6847;3;0;15/07/2019
5273;3;0;15/07/2019
5203;3;0;15/07/2019
7252;3;0;15/07/2019
5197;2;455;15/07/2019
2080;3;0;15/07/2019
1721;3;0;15/07/2019
3432;1;1952;15/07/2019
5265;3;0;15/07/2019
4816;1;230;15/07/2019
7695;3;0;15/07/2019
7503;2;65;15/07/2019
5459;3;0;15/07/2019
4655;3;0;15/07/2019
4667;3;0;15/07/2019
5220;3;0;15/07/2019
3727;1;1396;15/07/2019
4603;3;0;15/07/2019
4632;3;0;15/07/2019
3796;3;0;15/07/2019
3343;1;855;15/07/2019
8337;1;3527;15/07/2019
5078;3;0;15/07/2019
5048;1;4945;15/07/2019
7575;1;424;15/07/2019
4170;1;1901;15/07/2019
3704;3;0;15/07/2019
2733;3;0;15/07/2019
7863;1;881;15/07/2019
8248;1;37;15/07/2019
8764;3;0;15/07/2019
8119;3;0;15/07/2019
2567;2;470;15/07/2019
2592;2;874;15/07/2019
5311;3;0;15/07/2019
2524;3;0;15/07/2019
7330;3;0;15/07/2019
7883;3;0;15/07/2019
3625;2;133;15/07/2019
4484;3;0;15/07/2019
2173;3;0;15/07/2019
3175;2;963;15/07/2019
3717;1;2883;15/07/2019
8528;2;222;15/07/2019
2156;3;0;15/07/2019
7451;1;190;15/07/2019
7806;1;2653;15/07/2019
7818;3;0;15/07/2019
4440;2;916;15/07/2019
6967;2;340;15/07/2019
2269;2;489;15/07/2019
3545;2;602;15/07/2019
6815;2;759;15/07/2019
7198;1;2387;15/07/2019
4950;2;141;15/07/2019
4453;2;358;15/07/2019
1128;2;668;15/07/2019
5735;1;2420;15/07/2019
5880;3;0;15/07/2019
1028;1;643;15/07/2019
9289;1;393;15/07/2019
5794;2;200;15/07/2019
1039;1;5626;15/07/2019
118;2;494;15/07/2019
9066;3;0;15/07/2019
9160;2;542;15/07/2019
6706;1;101;15/07/2019
736;1;39;15/07/2019
6464;2;891;15/07/2019
268;1;893;15/07/2019
6007;2;534;15/07/2019
6692;3;0;15/07/2019
9122;2;394;15/07/2019
6661;1;606;15/07/2019
9295;3;0;15/07/2019
8968;3;0;15/07/2019
888;2;624;15/07/2019
6390;2;97;15/07/2019
174;3;0;15/07/2019
180;1;809;15/07/2019
5976;2;532;15/07/2019
6316;2;641;15/07/2019
9258;2;604;15/07/2019
8872;1;1460;15/07/2019
176;1;219;15/07/2019
9266;2;500;15/07/2019
8958;1;1157;16/07/2019
9034;2;417;16/07/2019
2031;2;575;16/07/2019
5710;1;4481;16/07/2019
122;3;0;16/07/2019
2786;2;102;16/07/2019
8509;1;586;16/07/2019
4043;2;887;16/07/2019
4616;1;4278;16/07/2019
8519;1;2281;16/07/2019
4248;2;569;16/07/2019
6235;2;924;16/07/2019
2626;3;0;16/07/2019
6739;1;3283;16/07/2019
2290;3;0;16/07/2019
7726;3;0;16/07/2019
2216;2;713;16/07/2019
8187;2;969;16/07/2019
7584;2;266;16/07/2019
7934;3;0;16/07/2019
1264;2;765;16/07/2019
3057;1;125;16/07/2019
8436;1;1427;16/07/2019
7395;2;816;16/07/2019
7458;2;576;16/07/2019
7212;1;50;16/07/2019
3095;1;1360;16/07/2019
7837;2;533;16/07/2019
1972;3;0;16/07/2019
5888;2;565;16/07/2019
5307;3;0;16/07/2019
1797;1;5535;16/07/2019
8869;3;0;16/07/2019
126;2;346;16/07/2019
755;3;0;16/07/2019
5743;1;582;16/07/2019
1866;2;979;16/07/2019
5274;2;243;16/07/2019
1817;3;0;16/07/2019
3692;2;502;16/07/2019
3158;1;2577;16/07/2019
5878;2;320;16/07/2019
5253;3;0;16/07/2019
6496;1;2115;16/07/2019
4405;1;2891;16/07/2019
5317;2;97;16/07/2019
7224;1;598;16/07/2019
2672;1;563;16/07/2019
614;2;546;16/07/2019
761;1;4282;16/07/2019
6058;2;808;16/07/2019
1345;3;0;16/07/2019
4740;3;0;16/07/2019
4943;3;0;16/07/2019
9134;2;927;16/07/2019
349;3;0;16/07/2019
5069;1;415;16/07/2019
8622;1;5632;16/07/2019
1139;3;0;16/07/2019
8596;3;0;16/07/2019
3614;3;0;16/07/2019
4095;1;1044;16/07/2019
687;1;4361;16/07/2019
6000;3;0;16/07/2019
7543;1;579;16/07/2019
5074;1;53;16/07/2019
4116;1;54;16/07/2019
1476;3;0;16/07/2019
897;1;35;16/07/2019
2181;1;794;16/07/2019
3484;3;0;16/07/2019
8592;2;220;16/07/2019
4149;1;2980;16/07/2019
2196;3;0;16/07/2019
9076;2;765;16/07/2019
2937;2;359;16/07/2019
4177;3;0;16/07/2019
1564;2;207;16/07/2019
8928;3;0;16/07/2019
4506;2;429;16/07/2019
4959;1;80;16/07/2019
5864;2;744;16/07/2019
2845;2;751;16/07/2019
3442;2;249;16/07/2019
8648;3;0;16/07/2019
1508;1;20;16/07/2019
2071;2;670;16/07/2019
3022;1;909;16/07/2019
1413;1;167;16/07/2019
5959;1;4743;16/07/2019
8639;2;814;16/07/2019
1642;1;199;16/07/2019
5112;2;969;16/07/2019
4482;1;201;16/07/2019
144;3;0;17/07/2019
2347;1;3256;17/07/2019
956;1;231;17/07/2019
8936;2;555;17/07/2019
4077;2;551;17/07/2019
5640;2;433;17/07/2019
4818;1;2860;17/07/2019
2878;2;229;17/07/2019
1570;2;413;17/07/2019
787;1;102;17/07/2019
5656;2;348;17/07/2019
9010;3;0;17/07/2019
5912;2;925;17/07/2019
8149;1;391;17/07/2019
7056;1;331;17/07/2019
8442;3;0;17/07/2019
1538;1;1400;17/07/2019
1832;2;610;17/07/2019
501;2;838;17/07/2019
5054;1;1451;17/07/2019
2570;2;660;17/07/2019
8622;1;1098;17/07/2019
6447;1;848;17/07/2019
6790;1;71;17/07/2019
1805;1;2795;17/07/2019
888;1;443;17/07/2019
5934;3;0;17/07/2019
2891;1;2001;17/07/2019
6235;2;80;17/07/2019
4904;3;0;17/07/2019
5711;2;992;17/07/2019
8204;3;0;17/07/2019
5221;1;76;17/07/2019
5710;1;2934;17/07/2019
1620;3;0;17/07/2019
1391;3;0;17/07/2019
4945;3;0;17/07/2019
1402;2;415;17/07/2019
2426;2;336;17/07/2019
8648;2;389;17/07/2019
9299;3;0;17/07/2019
7964;2;461;17/07/2019
1700;2;766;17/07/2019
5185;1;908;17/07/2019
4225;1;793;17/07/2019
1396;1;1367;17/07/2019
9154;1;2125;17/07/2019
1464;3;0;17/07/2019
3194;1;3327;17/07/2019
4228;3;0;17/07/2019
7834;2;523;17/07/2019
3484;2;157;17/07/2019
7945;3;0;17/07/2019
4122;2;905;17/07/2019
4025;2;314;17/07/2019
5134;3;0;17/07/2019
5023;1;113;17/07/2019
4840;2;680;17/07/2019
7404;3;0;17/07/2019
4201;2;282;17/07/2019
9134;2;528;17/07/2019
5929;2;89;17/07/2019
4099;2;313;17/07/2019
1606;3;0;17/07/2019
7558;2;980;17/07/2019
1357;1;4896;17/07/2019
1020;3;0;17/07/2019
4199;1;1253;17/07/2019
7591;2;892;17/07/2019
4679;2;789;17/07/2019
4423;2;695;17/07/2019
3806;3;0;17/07/2019
5443;3;0;17/07/2019
2181;1;272;17/07/2019
4644;2;699;17/07/2019
8313;3;0;17/07/2019
6753;1;672;17/07/2019
604;2;895;17/07/2019
2061;2;246;17/07/2019
5816;1;997;17/07/2019
6565;3;0;17/07/2019
8769;1;202;17/07/2019
1096;1;238;17/07/2019
717;3;0;17/07/2019
2859;1;546;17/07/2019
9047;2;704;17/07/2019
4603;3;0;17/07/2019
4457;1;1759;17/07/2019
6520;3;0;17/07/2019
2757;3;0;17/07/2019
1124;1;262;17/07/2019
2170;1;19;17/07/2019
9070;3;0;17/07/2019
8165;2;806;17/07/2019
7991;1;2035;17/07/2019
8433;2;355;17/07/2019
8439;2;600;17/07/2019
4456;3;0;18/07/2019
2013;3;0;18/07/2019
7622;1;64;18/07/2019
2639;1;1744;18/07/2019
7558;1;241;18/07/2019
5400;3;0;18/07/2019
383;3;0;18/07/2019
3341;1;5402;18/07/2019
3152;2;728;18/07/2019
7964;1;642;18/07/2019
5412;2;398;18/07/2019
5706;2;233;18/07/2019
4889;1;178;18/07/2019
5573;2;624;18/07/2019
9186;3;0;18/07/2019
6185;3;0;18/07/2019
6430;1;96;18/07/2019
7009;2;620;18/07/2019
4857;2;668;18/07/2019
6212;3;0;18/07/2019
130;2;537;18/07/2019
618;1;50;18/07/2019
1216;3;0;18/07/2019
1749;1;623;18/07/2019
453;2;126;18/07/2019
4629;2;630;18/07/2019
2386;1;407;18/07/2019
1988;1;92;18/07/2019
844;1;2673;18/07/2019
4860;2;868;18/07/2019
1361;3;0;18/07/2019
1746;3;0;18/07/2019
7276;2;633;18/07/2019
3765;1;28;18/07/2019
7290;1;1680;18/07/2019
6625;3;0;18/07/2019
6103;2;602;18/07/2019
5465;1;2046;18/07/2019
1570;1;1929;18/07/2019
5042;1;894;18/07/2019
5853;3;0;18/07/2019
277;2;696;18/07/2019
7872;1;29;18/07/2019
2486;2;333;18/07/2019
5676;2;390;18/07/2019
5825;1;2347;18/07/2019
2516;3;0;18/07/2019
6624;3;0;18/07/2019
5977;1;3998;18/07/2019
3455;1;223;18/07/2019
2840;2;630;18/07/2019
8622;3;0;18/07/2019
5125;3;0;18/07/2019
6520;2;736;18/07/2019
2570;2;729;18/07/2019
5484;3;0;18/07/2019
3026;1;4193;18/07/2019
9252;1;1028;18/07/2019
4575;2;663;18/07/2019
5502;1;501;18/07/2019
9047;2;321;18/07/2019
7378;2;575;18/07/2019
4586;1;504;18/07/2019
4926;3;0;18/07/2019
8532;2;854;18/07/2019
2059;3;0;18/07/2019
3646;2;250;18/07/2019
8903;1;509;18/07/2019
2598;1;1977;18/07/2019
2090;2;827;18/07/2019
6236;3;0;18/07/2019
4996;1;1006;18/07/2019
8642;3;0;18/07/2019
3036;3;0;18/07/2019
203;1;1456;18/07/2019
367;3;0;18/07/2019
4210;3;0;18/07/2019
6950;1;3488;18/07/2019
8551;1;340;18/07/2019
185;3;0;18/07/2019
8745;1;10;18/07/2019
8439;3;0;18/07/2019
3363;2;443;18/07/2019
2306;1;174;18/07/2019
414;3;0;18/07/2019
2757;2;987;18/07/2019
6215;1;1875;18/07/2019
588;1;2507;18/07/2019
6489;2;271;18/07/2019
319;2;530;18/07/2019
393;3;0;18/07/2019
5917;3;0;18/07/2019
611;1;1638;18/07/2019
6580;2;489;18/07/2019
5920;2;640;18/07/2019
3982;2;746;18/07/2019
4308;2;744;18/07/2019
6227;2;181;18/07/2019
7516;2;69;18/07/2019
5543;3;0;18/07/2019
5750;1;2461;18/07/2019
7430;1;2404;18/07/2019
4314;2;505;18/07/2019
7406;3;0;18/07/2019
4590;1;666;19/07/2019
334;2;759;19/07/2019
4228;2;393;19/07/2019
2224;2;318;19/07/2019
8248;2;52;19/07/2019
4500;3;0;19/07/2019
7430;2;55;19/07/2019
4139;1;1030;19/07/2019
588;3;0;19/07/2019
1168;2;90;19/07/2019
3522;3;0;19/07/2019
6904;3;0;19/07/2019
7663;3;0;19/07/2019
4244;2;223;19/07/2019
8807;3;0;19/07/2019
9224;3;0;19/07/2019
433;1;1162;19/07/2019
5676;3;0;19/07/2019
8476;3;0;19/07/2019
8196;1;1035;19/07/2019
2989;3;0;19/07/2019
5546;2;546;19/07/2019
7564;2;185;19/07/2019
8539;3;0;19/07/2019
4950;2;425;19/07/2019
5693;3;0;19/07/2019
6222;2;576;19/07/2019
229;2;760;19/07/2019
7883;1;178;19/07/2019
3436;1;961;19/07/2019
185;3;0;19/07/2019
6873;2;371;19/07/2019
2132;2;533;19/07/2019
2602;1;827;19/07/2019
3369;1;2606;19/07/2019
2801;3;0;19/07/2019
876;3;0;19/07/2019
5347;1;2804;19/07/2019
1406;1;316;19/07/2019
4464;3;0;19/07/2019
1554;1;340;19/07/2019
1657;2;721;19/07/2019
6941;2;683;19/07/2019
7128;1;65;19/07/2019
5068;1;320;19/07/2019
7823;1;461;19/07/2019
3982;1;1137;19/07/2019
3279;1;939;19/07/2019
4653;3;0;19/07/2019
5740;1;1305;19/07/2019
4022;2;761;19/07/2019
2659;1;2126;19/07/2019
1886;1;254;19/07/2019
8403;2;812;19/07/2019
561;2;552;19/07/2019
2489;1;797;19/07/2019
6342;2;209;19/07/2019
1815;2;263;19/07/2019
7837;3;0;19/07/2019
8789;2;677;19/07/2019
8879;1;4703;19/07/2019
7992;3;0;19/07/2019
8154;2;878;19/07/2019
5261;1;445;19/07/2019
4444;2;945;19/07/2019
3383;2;442;19/07/2019
2878;1;82;19/07/2019
8496;2;551;19/07/2019
1980;1;500;19/07/2019
1576;3;0;19/07/2019
4523;2;804;19/07/2019
5761;1;241;19/07/2019
6282;1;2120;19/07/2019
2928;3;0;19/07/2019
8501;1;697;19/07/2019
5582;2;942;19/07/2019
3022;2;236;19/07/2019
6215;1;1101;19/07/2019
9274;3;0;19/07/2019
6427;2;346;19/07/2019
4123;2;384;19/07/2019
7286;3;0;19/07/2019
6013;1;1871;19/07/2019
5015;1;164;19/07/2019
9019;3;0;19/07/2019
223;3;0;19/07/2019
6352;1;1027;19/07/2019
8515;2;468;19/07/2019
380;3;0;19/07/2019
5216;2;707;19/07/2019
5719;2;180;19/07/2019
249;2;490;19/07/2019
1961;2;585;19/07/2019
913;3;0;20/07/2019
5454;3;0;20/07/2019
2731;3;0;20/07/2019
4982;3;0;20/07/2019
6248;2;822;20/07/2019
8168;2;493;20/07/2019
3809;3;0;20/07/2019
7999;1;1902;20/07/2019
306;3;0;20/07/2019
5047;2;617;20/07/2019
1479;2;95;20/07/2019
4486;1;942;20/07/2019
5135;2;902;20/07/2019
7639;1;485;20/07/2019
5755;2;279;20/07/2019
5681;3;0;20/07/2019
6161;1;732;20/07/2019
3189;1;63;20/07/2019
6573;3;0;20/07/2019
4121;1;90;20/07/2019
3416;1;1354;20/07/2019
5348;3;0;20/07/2019
5667;3;0;20/07/2019
4499;3;0;20/07/2019
3332;1;1417;20/07/2019
6732;2;735;20/07/2019
4535;3;0;20/07/2019
9216;3;0;20/07/2019
2102;1;1511;20/07/2019
508;2;544;20/07/2019
2887;1;575;20/07/2019
2402;3;0;20/07/2019
2928;3;0;20/07/2019
4259;1;321;20/07/2019
2356;3;0;20/07/2019
8690;1;1616;20/07/2019
3741;2;720;20/07/2019
8486;3;0;20/07/2019
8736;1;3841;20/07/2019
6352;1;2100;20/07/2019
6111;2;385;20/07/2019
6118;2;537;20/07/2019
4304;2;171;20/07/2019
6719;3;0;20/07/2019
4795;3;0;20/07/2019
3075;1;2388;20/07/2019
6081;1;1346;20/07/2019
7406;3;0;20/07/2019
8409;2;317;20/07/2019
4030;2;813;20/07/2019
8866;1;126;20/07/2019
771;3;0;20/07/2019
4818;3;0;20/07/2019
8492;1;506;20/07/2019
2243;2;582;20/07/2019
3695;2;299;20/07/2019
1216;2;249;20/07/2019
6602;2;144;20/07/2019
845;2;974;20/07/2019
7985;3;0;20/07/2019
2958;2;903;20/07/2019
8474;1;76;20/07/2019
8028;2;93;20/07/2019
7867;3;0;20/07/2019
1492;2;687;20/07/2019
921;2;644;20/07/2019
6464;1;1637;20/07/2019
877;2;956;20/07/2019
9151;3;0;20/07/2019
775;3;0;20/07/2019
3628;2;826;20/07/2019
7263;1;1549;20/07/2019
1120;2;574;20/07/2019
8300;1;3620;20/07/2019
5181;1;42;20/07/2019
146;3;0;20/07/2019
7930;1;593;20/07/2019
5197;2;974;20/07/2019
1254;3;0;20/07/2019
567;2;99;20/07/2019
3324;2;890;20/07/2019
6850;2;250;20/07/2019
5471;1;2220;20/07/2019
7425;2;683;20/07/2019
6972;3;0;20/07/2019
6861;1;1836;20/07/2019
3240;3;0;20/07/2019
1568;1;21;21/07/2019
4393;3;0;21/07/2019
8492;1;2365;21/07/2019
8266;2;567;21/07/2019
4396;2;560;21/07/2019
5659;1;215;21/07/2019
5653;3;0;21/07/2019
7792;2;87;21/07/2019
7357;3;0;21/07/2019
1528;1;1290;21/07/2019
5667;3;0;21/07/2019
6206;3;0;21/07/2019
8290;1;116;21/07/2019
6188;3;0;21/07/2019
3507;3;0;21/07/2019
8984;2;775;21/07/2019
2958;1;2267;21/07/2019
536;3;0;21/07/2019
8532;3;0;21/07/2019
6535;2;439;21/07/2019
8535;2;510;21/07/2019
164;3;0;21/07/2019
532;3;0;21/07/2019
4775;3;0;21/07/2019
7827;3;0;21/07/2019
4606;1;695;21/07/2019
8403;3;0;21/07/2019
5791;2;983;21/07/2019
7006;2;135;21/07/2019
7558;1;305;21/07/2019
3514;2;355;21/07/2019
7834;3;0;21/07/2019
9094;3;0;21/07/2019
4247;3;0;21/07/2019
4889;3;0;21/07/2019
2409;2;398;21/07/2019
6501;2;877;21/07/2019
1735;3;0;21/07/2019
6508;2;844;21/07/2019
7844;3;0;21/07/2019
6244;3;0;21/07/2019
9062;1;713;21/07/2019
9284;3;0;21/07/2019
8310;1;1355;21/07/2019
9258;3;0;21/07/2019
2942;1;1525;21/07/2019
8455;1;1075;21/07/2019
781;3;0;21/07/2019
2170;2;539;21/07/2019
5027;3;0;21/07/2019
505;2;298;21/07/2019
1890;1;4158;21/07/2019
4644;3;0;21/07/2019
2341;2;822;21/07/2019
4215;2;97;21/07/2019
4961;2;766;21/07/2019
2065;1;3225;21/07/2019
2069;3;0;21/07/2019
6510;3;0;21/07/2019
4764;1;2087;21/07/2019
5857;1;2119;21/07/2019
4541;2;737;21/07/2019
6937;1;4018;21/07/2019
8241;3;0;21/07/2019
9099;2;171;21/07/2019
3718;2;118;21/07/2019
334;1;5256;21/07/2019
2697;1;3216;21/07/2019
6070;2;991;21/07/2019
8662;1;1213;21/07/2019
7702;2;423;21/07/2019
969;1;462;21/07/2019
5635;1;2695;21/07/2019
5401;3;0;21/07/2019
3342;2;511;21/07/2019
6845;3;0;21/07/2019
6101;1;125;21/07/2019
5125;1;630;21/07/2019
2755;2;500;21/07/2019
7382;1;4596;21/07/2019
1409;3;0;21/07/2019
3799;2;741;21/07/2019
8084;3;0;21/07/2019
2798;1;933;21/07/2019
2731;3;0;21/07/2019
3264;1;1558;21/07/2019
1160;2;501;21/07/2019
2878;3;0;21/07/2019
7720;2;479;21/07/2019
1255;2;166;21/07/2019
1010;3;0;21/07/2019
2782;1;69;21/07/2019
7518;1;2356;21/07/2019
8785;2;437;21/07/2019
6013;1;2173;21/07/2019
7709;1;744;21/07/2019
6124;1;1333;21/07/2019
2663;2;979;21/07/2019
9198;3;0;21/07/2019
5106;2;767;21/07/2019
7271;1;974;22/07/2019
881;1;121;22/07/2019
2439;3;0;22/07/2019
3911;3;0;22/07/2019
5697;3;0;22/07/2019
9058;1;415;22/07/2019
8245;3;0;22/07/2019
1950;3;0;22/07/2019
1655;3;0;22/07/2019
126;1;615;22/07/2019
7867;2;659;22/07/2019
981;2;902;22/07/2019
4977;2;182;22/07/2019
5166;3;0;22/07/2019
118;3;0;22/07/2019
803;1;2771;22/07/2019
1612;1;2518;22/07/2019
6641;3;0;22/07/2019
7701;2;988;22/07/2019
1825;1;792;22/07/2019
2075;2;983;22/07/2019
4343;1;2945;22/07/2019
6958;1;954;22/07/2019
7758;2;590;22/07/2019
5984;3;0;22/07/2019
2347;2;812;22/07/2019
6434;3;0;22/07/2019
5925;2;456;22/07/2019
7397;3;0;22/07/2019
8801;2;732;22/07/2019
6548;3;0;22/07/2019
6589;1;1544;22/07/2019
4058;1;3294;22/07/2019
6504;1;1626;22/07/2019
6318;1;669;22/07/2019
4838;1;1075;22/07/2019
840;3;0;22/07/2019
6602;1;1773;22/07/2019
8015;2;72;22/07/2019
255;1;4770;22/07/2019
6120;2;688;22/07/2019
3702;1;648;22/07/2019
3258;2;881;22/07/2019
4877;3;0;22/07/2019
462;3;0;22/07/2019
4811;1;1456;22/07/2019
8887;3;0;22/07/2019
5598;3;0;22/07/2019
6007;2;992;22/07/2019
4088;2;106;22/07/2019
6818;1;666;22/07/2019
3711;3;0;22/07/2019
8534;1;4086;22/07/2019
1391;3;0;22/07/2019
